dataset,primary_label,competitor,best_test_metric,rank
openml_pm10,approx_normal,vime|0.05_0.15_0.8|materialize,0.9944789093982869,71
openml_pm10,approx_normal,vime|0.05_0.15_0.8|encoding,0.9968415304165376,72
openml_pm10,approx_normal,vime|0.05_0.15_0.8|columnwise,0.9974925419253116,74
openml_pm10,approx_normal,vime|0.05_0.15_0.8|decoding,1.000780933150778,75
openml_pm10,approx_normal,tabtransformer|0.05_0.15_0.8|start,0.9809171707462706,67
openml_pm10,approx_normal,tabtransformer|0.05_0.15_0.8|materialize,0.9477140957756448,56
openml_pm10,approx_normal,tabtransformer|0.05_0.15_0.8|encoding,0.9640366116452888,60
openml_pm10,approx_normal,tabtransformer|0.05_0.15_0.8|columnwise,1.025567379204026,82
openml_pm10,approx_normal,tabtransformer|0.05_0.15_0.8|decoding,0.9596115350723267,58
openml_residential_building,highly_skewed,trompt|0.05_0.15_0.8|start,0.847794306187589,71
openml_residential_building,highly_skewed,trompt|0.05_0.15_0.8|materialize,0.72701700412641,38
openml_residential_building,highly_skewed,trompt|0.05_0.15_0.8|encoding,0.7266155346618627,36
openml_residential_building,highly_skewed,trompt|0.05_0.15_0.8|columnwise,0.5738314665508162,19
openml_residential_building,highly_skewed,trompt|0.05_0.15_0.8|decoding,1.021960973739624,91
openml_residential_building,highly_skewed,resnet|0.05_0.15_0.8|start,0.8157311892899458,67
openml_residential_building,highly_skewed,resnet|0.05_0.15_0.8|materialize,0.8027535689163826,63
openml_residential_building,highly_skewed,resnet|0.05_0.15_0.8|encoding,1.0300189675742006,93
openml_residential_building,highly_skewed,resnet|0.05_0.15_0.8|columnwise,0.8884997526049336,79
openml_residential_building,highly_skewed,resnet|0.05_0.15_0.8|decoding,5.8970866203308105,100
openml_residential_building,highly_skewed,trompt|0.8_0.15_0.05|start,0.804136958257042,64
openml_residential_building,highly_skewed,trompt|0.8_0.15_0.05|materialize,0.7280654129728467,39
openml_residential_building,highly_skewed,trompt|0.8_0.15_0.05|encoding,0.7266155346618627,36
openml_residential_building,highly_skewed,trompt|0.8_0.15_0.05|columnwise,0.5738314665508162,19
openml_residential_building,highly_skewed,trompt|0.8_0.15_0.05|decoding,1.021960973739624,91
openml_residential_building,highly_skewed,scarf|0.05_0.15_0.8|start,0.7806379795074463,52
openml_residential_building,highly_skewed,scarf|0.05_0.15_0.8|materialize,0.7159298658370972,35
openml_residential_building,highly_skewed,scarf|0.05_0.15_0.8|encoding,0.7889783382415771,57
openml_residential_building,highly_skewed,scarf|0.05_0.15_0.8|columnwise,0.7546822428703308,48
openml_residential_building,highly_skewed,scarf|0.05_0.15_0.8|decoding,0.7821201682090759,53
openml_residential_building,highly_skewed,subtab|0.05_0.15_0.8|start,1.3130028039432873,98
openml_residential_building,highly_skewed,subtab|0.05_0.15_0.8|materialize,1.2483216960959098,96
openml_residential_building,highly_skewed,subtab|0.05_0.15_0.8|encoding,1.0187857367074453,90
openml_residential_building,highly_skewed,subtab|0.05_0.15_0.8|columnwise,0.9566623680969099,85
openml_residential_building,highly_skewed,subtab|0.05_0.15_0.8|decoding,0.8406419157981873,70
openml_residential_building,highly_skewed,fttransformer|0.8_0.15_0.05|start,0.8116941123358802,66
openml_residential_building,highly_skewed,fttransformer|0.8_0.15_0.05|materialize,0.8806942533359047,76
openml_residential_building,highly_skewed,fttransformer|0.8_0.15_0.05|encoding,0.27582715654708273,10
openml_residential_building,highly_skewed,fttransformer|0.8_0.15_0.05|columnwise,0.7354326950646345,41
openml_residential_building,highly_skewed,fttransformer|0.8_0.15_0.05|decoding,0.21778422594070435,8
openml_residential_building,highly_skewed,tabnet|0.05_0.15_0.8|start,0.7900467955938166,59
openml_residential_building,highly_skewed,tabnet|0.05_0.15_0.8|materialize,0.7884133189541918,56
openml_residential_building,highly_skewed,tabnet|0.05_0.15_0.8|encoding,1.0429996100157084,95
openml_residential_building,highly_skewed,tabnet|0.05_0.15_0.8|columnwise,1.0347222336008866,94
openml_residential_building,highly_skewed,tabnet|0.05_0.15_0.8|decoding,0.6042071580886841,23
openml_residential_building,highly_skewed,excelformer|0.05_0.15_0.8|start,0.7966273053739104,62
openml_residential_building,highly_skewed,excelformer|0.05_0.15_0.8|materialize,0.9110588542527442,82
openml_residential_building,highly_skewed,excelformer|0.05_0.15_0.8|encoding,0.7468737773805452,45
openml_residential_building,highly_skewed,excelformer|0.05_0.15_0.8|columnwise,0.5271690927128663,16
openml_residential_building,highly_skewed,excelformer|0.05_0.15_0.8|decoding,0.2494618445634842,9
openml_residential_building,highly_skewed,tabm|0.05_0.15_0.8|start,0.7956565022468567,60
openml_residential_building,highly_skewed,tabm|0.05_0.15_0.8|materialize,0.7788548469543457,51
openml_residential_building,highly_skewed,tabm|0.05_0.15_0.8|encoding,0.8854084610939026,77
openml_residential_building,highly_skewed,tabm|0.05_0.15_0.8|columnwise,0.7965189814567566,61
openml_residential_building,highly_skewed,tabm|0.05_0.15_0.8|decoding,0.7343323230743408,40
openml_residential_building,highly_skewed,fttransformer|0.05_0.15_0.8|start,0.8497778013057896,72
openml_residential_building,highly_skewed,fttransformer|0.05_0.15_0.8|materialize,0.9464156594642367,84
openml_residential_building,highly_skewed,fttransformer|0.05_0.15_0.8|encoding,1.2488131133541425,97
openml_residential_building,highly_skewed,fttransformer|0.05_0.15_0.8|columnwise,1.376446569889119,99
openml_residential_building,highly_skewed,fttransformer|0.05_0.15_0.8|decoding,0.9749053120613098,87
openml_residential_building,highly_skewed,vime|0.8_0.15_0.05|start,0.7469259171440519,46
openml_residential_building,highly_skewed,vime|0.8_0.15_0.05|materialize,0.7741939332843562,50
openml_residential_building,highly_skewed,vime|0.8_0.15_0.05|encoding,0.6432581340199851,26
openml_residential_building,highly_skewed,vime|0.8_0.15_0.05|columnwise,0.6569313990638804,29
openml_residential_building,highly_skewed,vime|0.8_0.15_0.05|decoding,0.9985165918391951,89
openml_residential_building,highly_skewed,tabnet|0.8_0.15_0.05|start,0.6732705947199263,31
openml_residential_building,highly_skewed,tabnet|0.8_0.15_0.05|materialize,0.689120333919577,33
openml_residential_building,highly_skewed,tabnet|0.8_0.15_0.05|encoding,0.7897779790131105,58
openml_residential_building,highly_skewed,tabnet|0.8_0.15_0.05|columnwise,0.7722513756139278,49
openml_residential_building,highly_skewed,tabnet|0.8_0.15_0.05|decoding,0.18313395977020264,6
openml_residential_building,highly_skewed,scarf|0.8_0.15_0.05|start,0.00018415841623209417,2
openml_residential_building,highly_skewed,scarf|0.8_0.15_0.05|materialize,4.929971328238025e-05,1
openml_residential_building,highly_skewed,scarf|0.8_0.15_0.05|encoding,0.5686435103416443,17
openml_residential_building,highly_skewed,scarf|0.8_0.15_0.05|columnwise,0.47126317024230957,14
openml_residential_building,highly_skewed,scarf|0.8_0.15_0.05|decoding,0.8625381588935852,73
openml_residential_building,highly_skewed,excelformer|0.8_0.15_0.05|start,0.6661912345377144,30
openml_residential_building,highly_skewed,excelformer|0.8_0.15_0.05|materialize,0.7520015156025528,47
openml_residential_building,highly_skewed,excelformer|0.8_0.15_0.05|encoding,0.16170433298062092,4
openml_residential_building,highly_skewed,excelformer|0.8_0.15_0.05|columnwise,0.17490912359868133,5
openml_residential_building,highly_skewed,excelformer|0.8_0.15_0.05|decoding,0.09885478019714355,3
openml_residential_building,highly_skewed,tabtransformer|0.8_0.15_0.05|start,0.6554717717425017,28
openml_residential_building,highly_skewed,tabtransformer|0.8_0.15_0.05|materialize,0.6795018260389526,32
openml_residential_building,highly_skewed,tabtransformer|0.8_0.15_0.05|encoding,0.470056841994385,13
openml_residential_building,highly_skewed,tabtransformer|0.8_0.15_0.05|columnwise,0.4958195416618744,15
openml_residential_building,highly_skewed,tabtransformer|0.8_0.15_0.05|decoding,0.8108580708503723,65
openml_residential_building,highly_skewed,tabm|0.8_0.15_0.05|start,0.64617919921875,27
openml_residential_building,highly_skewed,tabm|0.8_0.15_0.05|materialize,0.7406039834022522,43
openml_residential_building,highly_skewed,tabm|0.8_0.15_0.05|encoding,0.57901930809021,21
openml_residential_building,highly_skewed,tabm|0.8_0.15_0.05|columnwise,0.5970142483711243,22
openml_residential_building,highly_skewed,tabm|0.8_0.15_0.05|decoding,0.19443930685520172,7
openml_residential_building,highly_skewed,resnet|0.8_0.15_0.05|start,0.7425373658176857,44
openml_residential_building,highly_skewed,resnet|0.8_0.15_0.05|materialize,0.5727324160603637,18
openml_residential_building,highly_skewed,resnet|0.8_0.15_0.05|encoding,0.6301724499871998,25
openml_residential_building,highly_skewed,resnet|0.8_0.15_0.05|columnwise,0.6156266914383167,24
openml_residential_building,highly_skewed,resnet|0.8_0.15_0.05|decoding,0.9688408374786377,86
openml_residential_building,highly_skewed,subtab|0.8_0.15_0.05|start,0.7857534246958858,55
openml_residential_building,highly_skewed,subtab|0.8_0.15_0.05|materialize,0.7070687408278985,34
openml_residential_building,highly_skewed,subtab|0.8_0.15_0.05|encoding,0.429081218650358,12
openml_residential_building,highly_skewed,subtab|0.8_0.15_0.05|columnwise,0.37231708327607127,11
openml_residential_building,highly_skewed,subtab|0.8_0.15_0.05|decoding,0.8645939826965332,74
openml_residential_building,highly_skewed,vime|0.05_0.15_0.8|start,0.9042197337004745,80
openml_residential_building,highly_skewed,vime|0.05_0.15_0.8|materialize,0.9060612723572382,81
openml_residential_building,highly_skewed,vime|0.05_0.15_0.8|encoding,0.8768435608461346,75
openml_residential_building,highly_skewed,vime|0.05_0.15_0.8|columnwise,0.8866811795314589,78
openml_residential_building,highly_skewed,vime|0.05_0.15_0.8|decoding,0.8377788620328197,69
openml_residential_building,highly_skewed,tabtransformer|0.05_0.15_0.8|start,0.8197887383440609,68
openml_residential_building,highly_skewed,tabtransformer|0.05_0.15_0.8|materialize,0.7375395343981653,42
openml_residential_building,highly_skewed,tabtransformer|0.05_0.15_0.8|encoding,0.7824568391663745,54
openml_residential_building,highly_skewed,tabtransformer|0.05_0.15_0.8|columnwise,0.9357167450103973,83
openml_residential_building,highly_skewed,tabtransformer|0.05_0.15_0.8|decoding,0.9932265877723694,88
openml_rmftsa_ladata,heavy_tailed,trompt|0.05_0.15_0.8|start,1.0458153443226852,62
openml_rmftsa_ladata,heavy_tailed,trompt|0.05_0.15_0.8|materialize,1.0808635153241366,74
openml_rmftsa_ladata,heavy_tailed,trompt|0.05_0.15_0.8|encoding,1.0617478457205134,69
openml_rmftsa_ladata,heavy_tailed,trompt|0.05_0.15_0.8|columnwise,1.0497777181310508,65
openml_rmftsa_ladata,heavy_tailed,trompt|0.05_0.15_0.8|decoding,1.1414141654968262,89
openml_rmftsa_ladata,heavy_tailed,resnet|0.05_0.15_0.8|start,1.1717284555995917,92
openml_rmftsa_ladata,heavy_tailed,resnet|0.05_0.15_0.8|materialize,1.0007409688450122,45
openml_rmftsa_ladata,heavy_tailed,resnet|0.05_0.15_0.8|encoding,0.9608796885398238,40
openml_rmftsa_ladata,heavy_tailed,resnet|0.05_0.15_0.8|columnwise,1.1083889729772127,77
openml_rmftsa_ladata,heavy_tailed,resnet|0.05_0.15_0.8|decoding,1.3262957334518433,96
openml_rmftsa_ladata,heavy_tailed,trompt|0.8_0.15_0.05|start,0.8103998625385209,20
openml_rmftsa_ladata,heavy_tailed,trompt|0.8_0.15_0.05|materialize,0.8727303428239177,31
openml_rmftsa_ladata,heavy_tailed,trompt|0.8_0.15_0.05|encoding,0.6729700125422701,9
openml_rmftsa_ladata,heavy_tailed,trompt|0.8_0.15_0.05|columnwise,0.6545706788128213,7
openml_rmftsa_ladata,heavy_tailed,trompt|0.8_0.15_0.05|decoding,0.8622909188270569,29
openml_rmftsa_ladata,heavy_tailed,scarf|0.05_0.15_0.8|start,1.0022512674331665,47
openml_rmftsa_ladata,heavy_tailed,scarf|0.05_0.15_0.8|materialize,0.913364589214325,36
openml_rmftsa_ladata,heavy_tailed,scarf|0.05_0.15_0.8|encoding,1.0703823566436768,72
openml_rmftsa_ladata,heavy_tailed,scarf|0.05_0.15_0.8|columnwise,1.0439565181732178,60
openml_rmftsa_ladata,heavy_tailed,scarf|0.05_0.15_0.8|decoding,1.1511468887329102,90
openml_rmftsa_ladata,heavy_tailed,subtab|0.05_0.15_0.8|start,1.260542995263649,95
openml_rmftsa_ladata,heavy_tailed,subtab|0.05_0.15_0.8|materialize,1.0967232070105173,75
openml_rmftsa_ladata,heavy_tailed,subtab|0.05_0.15_0.8|encoding,1.3923946817881556,97
openml_rmftsa_ladata,heavy_tailed,subtab|0.05_0.15_0.8|columnwise,1.2020991906823013,94
openml_rmftsa_ladata,heavy_tailed,subtab|0.05_0.15_0.8|decoding,1.0163064002990723,51
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.8_0.15_0.05|start,1.1200393343728146,79
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.8_0.15_0.05|materialize,0.8320794606456947,22
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.8_0.15_0.05|encoding,0.790416273828495,18
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.8_0.15_0.05|columnwise,0.6566807377787389,8
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.8_0.15_0.05|decoding,0.9643488526344299,41
openml_rmftsa_ladata,heavy_tailed,tabnet|0.05_0.15_0.8|start,1.0424892166092277,59
openml_rmftsa_ladata,heavy_tailed,tabnet|0.05_0.15_0.8|materialize,1.0347965407226332,56
openml_rmftsa_ladata,heavy_tailed,tabnet|0.05_0.15_0.8|encoding,1.1382765435387912,88
openml_rmftsa_ladata,heavy_tailed,tabnet|0.05_0.15_0.8|columnwise,1.175215879859131,93
openml_rmftsa_ladata,heavy_tailed,tabnet|0.05_0.15_0.8|decoding,1.1272019147872925,83
openml_rmftsa_ladata,heavy_tailed,excelformer|0.05_0.15_0.8|start,0.9864179211522305,43
openml_rmftsa_ladata,heavy_tailed,excelformer|0.05_0.15_0.8|materialize,1.040715215398121,58
openml_rmftsa_ladata,heavy_tailed,excelformer|0.05_0.15_0.8|encoding,1.0205680281838452,52
openml_rmftsa_ladata,heavy_tailed,excelformer|0.05_0.15_0.8|columnwise,1.0137799449783025,50
openml_rmftsa_ladata,heavy_tailed,excelformer|0.05_0.15_0.8|decoding,1.401832103729248,98
openml_rmftsa_ladata,heavy_tailed,tabm|0.05_0.15_0.8|start,1.054505705833435,66
openml_rmftsa_ladata,heavy_tailed,tabm|0.05_0.15_0.8|materialize,1.0456395149230957,61
openml_rmftsa_ladata,heavy_tailed,tabm|0.05_0.15_0.8|encoding,1.1334768533706665,85
openml_rmftsa_ladata,heavy_tailed,tabm|0.05_0.15_0.8|columnwise,1.169881820678711,91
openml_rmftsa_ladata,heavy_tailed,tabm|0.05_0.15_0.8|decoding,1.0110995769500732,49
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.05_0.15_0.8|start,1.0592601410031695,68
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.05_0.15_0.8|materialize,1.0398839700602922,57
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.05_0.15_0.8|encoding,1.1026556664598155,76
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.05_0.15_0.8|columnwise,1.0621081358890805,70
openml_rmftsa_ladata,heavy_tailed,fttransformer|0.05_0.15_0.8|decoding,1.5413464307785034,99
openml_rmftsa_ladata,heavy_tailed,vime|0.8_0.15_0.05|start,0.8827442557963259,34
openml_rmftsa_ladata,heavy_tailed,vime|0.8_0.15_0.05|materialize,0.8398098401265554,26
openml_rmftsa_ladata,heavy_tailed,vime|0.8_0.15_0.05|encoding,0.838647613751768,25
openml_rmftsa_ladata,heavy_tailed,vime|0.8_0.15_0.05|columnwise,0.8329870043706679,24
openml_rmftsa_ladata,heavy_tailed,vime|0.8_0.15_0.05|decoding,0.9251411253007388,38
openml_rmftsa_ladata,heavy_tailed,tabnet|0.8_0.15_0.05|start,0.9090149235397385,35
openml_rmftsa_ladata,heavy_tailed,tabnet|0.8_0.15_0.05|materialize,1.056039692183336,67
openml_rmftsa_ladata,heavy_tailed,tabnet|0.8_0.15_0.05|encoding,1.1223767213307956,81
openml_rmftsa_ladata,heavy_tailed,tabnet|0.8_0.15_0.05|columnwise,1.124405279849157,82
openml_rmftsa_ladata,heavy_tailed,tabnet|0.8_0.15_0.05|decoding,0.730621874332428,14
openml_rmftsa_ladata,heavy_tailed,scarf|0.8_0.15_0.05|start,0.034319423139095306,1
openml_rmftsa_ladata,heavy_tailed,scarf|0.8_0.15_0.05|materialize,0.19713635742664337,3
openml_rmftsa_ladata,heavy_tailed,scarf|0.8_0.15_0.05|encoding,0.14898106455802917,2
openml_rmftsa_ladata,heavy_tailed,scarf|0.8_0.15_0.05|columnwise,0.43313732743263245,4
openml_rmftsa_ladata,heavy_tailed,scarf|0.8_0.15_0.05|decoding,1.1321842670440674,84
openml_rmftsa_ladata,heavy_tailed,excelformer|0.8_0.15_0.05|start,0.8491840218582063,27
openml_rmftsa_ladata,heavy_tailed,excelformer|0.8_0.15_0.05|materialize,0.8324003162214787,23
openml_rmftsa_ladata,heavy_tailed,excelformer|0.8_0.15_0.05|encoding,0.645446774457927,6
openml_rmftsa_ladata,heavy_tailed,excelformer|0.8_0.15_0.05|columnwise,0.6842785919774744,11
openml_rmftsa_ladata,heavy_tailed,excelformer|0.8_0.15_0.05|decoding,0.5600630044937134,5
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.8_0.15_0.05|start,0.9148726500288012,37
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.8_0.15_0.05|materialize,0.9305890624496614,39
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.8_0.15_0.05|encoding,0.8665853936039158,30
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.8_0.15_0.05|columnwise,0.8762152611326199,32
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.8_0.15_0.05|decoding,0.8318648934364319,21
openml_rmftsa_ladata,heavy_tailed,tabm|0.8_0.15_0.05|start,0.8786851763725281,33
openml_rmftsa_ladata,heavy_tailed,tabm|0.8_0.15_0.05|materialize,0.9692516922950745,42
openml_rmftsa_ladata,heavy_tailed,tabm|0.8_0.15_0.05|encoding,0.7712314128875732,16
openml_rmftsa_ladata,heavy_tailed,tabm|0.8_0.15_0.05|columnwise,0.7085086107254028,13
openml_rmftsa_ladata,heavy_tailed,tabm|0.8_0.15_0.05|decoding,1.0628118515014648,71
openml_rmftsa_ladata,heavy_tailed,resnet|0.8_0.15_0.05|start,1.0791166416685403,73
openml_rmftsa_ladata,heavy_tailed,resnet|0.8_0.15_0.05|materialize,1.00110344803639,46
openml_rmftsa_ladata,heavy_tailed,resnet|0.8_0.15_0.05|encoding,0.6747055312093209,10
openml_rmftsa_ladata,heavy_tailed,resnet|0.8_0.15_0.05|columnwise,0.7944933886964145,19
openml_rmftsa_ladata,heavy_tailed,resnet|0.8_0.15_0.05|decoding,1.5687448978424072,100
openml_rmftsa_ladata,heavy_tailed,subtab|0.8_0.15_0.05|start,1.0272880695649838,54
openml_rmftsa_ladata,heavy_tailed,subtab|0.8_0.15_0.05|materialize,0.8534009536170097,28
openml_rmftsa_ladata,heavy_tailed,subtab|0.8_0.15_0.05|encoding,0.6885189647330874,12
openml_rmftsa_ladata,heavy_tailed,subtab|0.8_0.15_0.05|columnwise,0.7391048542411669,15
openml_rmftsa_ladata,heavy_tailed,subtab|0.8_0.15_0.05|decoding,0.7839081883430481,17
openml_rmftsa_ladata,heavy_tailed,vime|0.05_0.15_0.8|start,1.1363856538308574,87
openml_rmftsa_ladata,heavy_tailed,vime|0.05_0.15_0.8|materialize,1.1363076992868257,86
openml_rmftsa_ladata,heavy_tailed,vime|0.05_0.15_0.8|encoding,1.1217381335007823,80
openml_rmftsa_ladata,heavy_tailed,vime|0.05_0.15_0.8|columnwise,1.113837586477657,78
openml_rmftsa_ladata,heavy_tailed,vime|0.05_0.15_0.8|decoding,1.032151550627833,55
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.05_0.15_0.8|start,0.9948677147096371,44
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.05_0.15_0.8|materialize,1.0496820990380051,64
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.05_0.15_0.8|encoding,1.0042357145342269,48
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.05_0.15_0.8|columnwise,1.0225283829123715,53
openml_rmftsa_ladata,heavy_tailed,tabtransformer|0.05_0.15_0.8|decoding,1.0475289821624756,63
openml_strikes,heavy_tailed,trompt|0.05_0.15_0.8|start,1.223629110441826,24
openml_strikes,heavy_tailed,trompt|0.05_0.15_0.8|materialize,1.1993508033239895,11
openml_strikes,heavy_tailed,trompt|0.05_0.15_0.8|encoding,1.2027063012757087,13
openml_strikes,heavy_tailed,trompt|0.05_0.15_0.8|columnwise,1.1898021467804116,10
openml_strikes,heavy_tailed,trompt|0.05_0.15_0.8|decoding,1.2382210493087769,29
openml_strikes,heavy_tailed,resnet|0.05_0.15_0.8|start,1.208431481069447,15
openml_strikes,heavy_tailed,resnet|0.05_0.15_0.8|materialize,1.2366202974923155,28
openml_strikes,heavy_tailed,resnet|0.05_0.15_0.8|encoding,1.2312946272764496,27
openml_strikes,heavy_tailed,resnet|0.05_0.15_0.8|columnwise,1.2303394552450764,26
openml_strikes,heavy_tailed,resnet|0.05_0.15_0.8|decoding,1.563082218170166,47
openml_strikes,heavy_tailed,trompt|0.8_0.15_0.05|start,2.852106580692916,74
openml_strikes,heavy_tailed,trompt|0.8_0.15_0.05|materialize,2.8417619735829307,66
openml_strikes,heavy_tailed,trompt|0.8_0.15_0.05|encoding,2.860372400647465,78
openml_strikes,heavy_tailed,trompt|0.8_0.15_0.05|columnwise,2.8694061925044716,80
openml_strikes,heavy_tailed,trompt|0.8_0.15_0.05|decoding,2.898526191711426,87
openml_strikes,heavy_tailed,scarf|0.05_0.15_0.8|start,1.1631335020065308,5
openml_strikes,heavy_tailed,scarf|0.05_0.15_0.8|materialize,1.1420533657073975,4
openml_strikes,heavy_tailed,scarf|0.05_0.15_0.8|encoding,1.1775479316711426,6
openml_strikes,heavy_tailed,scarf|0.05_0.15_0.8|columnwise,1.181955337524414,8
openml_strikes,heavy_tailed,scarf|0.05_0.15_0.8|decoding,1.2777642011642456,42
openml_strikes,heavy_tailed,subtab|0.05_0.15_0.8|start,2.1473368346795083,54
openml_strikes,heavy_tailed,subtab|0.05_0.15_0.8|materialize,1.5148250242315617,46
openml_strikes,heavy_tailed,subtab|0.05_0.15_0.8|encoding,1.918459529504001,52
openml_strikes,heavy_tailed,subtab|0.05_0.15_0.8|columnwise,1.5755968434823373,48
openml_strikes,heavy_tailed,subtab|0.05_0.15_0.8|decoding,1.2466989755630493,34
openml_strikes,heavy_tailed,fttransformer|0.8_0.15_0.05|start,2.791086354837688,58
openml_strikes,heavy_tailed,fttransformer|0.8_0.15_0.05|materialize,2.7903818808461667,57
openml_strikes,heavy_tailed,fttransformer|0.8_0.15_0.05|encoding,2.8402084263358733,65
openml_strikes,heavy_tailed,fttransformer|0.8_0.15_0.05|columnwise,2.852410177409699,75
openml_strikes,heavy_tailed,fttransformer|0.8_0.15_0.05|decoding,8.321738243103027,99
openml_strikes,heavy_tailed,tabnet|0.05_0.15_0.8|start,1.2150107511193855,18
openml_strikes,heavy_tailed,tabnet|0.05_0.15_0.8|materialize,1.239045253407542,30
openml_strikes,heavy_tailed,tabnet|0.05_0.15_0.8|encoding,1.297655353396552,45
openml_strikes,heavy_tailed,tabnet|0.05_0.15_0.8|columnwise,1.2632145002349446,40
openml_strikes,heavy_tailed,tabnet|0.05_0.15_0.8|decoding,1.5792592763900757,49
openml_strikes,heavy_tailed,excelformer|0.05_0.15_0.8|start,1.2049940379774828,14
openml_strikes,heavy_tailed,excelformer|0.05_0.15_0.8|materialize,1.2563284417709408,35
openml_strikes,heavy_tailed,excelformer|0.05_0.15_0.8|encoding,1.217679996775349,19
openml_strikes,heavy_tailed,excelformer|0.05_0.15_0.8|columnwise,1.2265852907821164,25
openml_strikes,heavy_tailed,excelformer|0.05_0.15_0.8|decoding,1.7121977806091309,50
openml_strikes,heavy_tailed,tabm|0.05_0.15_0.8|start,1.2191674709320068,20
openml_strikes,heavy_tailed,tabm|0.05_0.15_0.8|materialize,1.1999790668487549,12
openml_strikes,heavy_tailed,tabm|0.05_0.15_0.8|encoding,1.2424994707107544,31
openml_strikes,heavy_tailed,tabm|0.05_0.15_0.8|columnwise,1.213955283164978,16
openml_strikes,heavy_tailed,tabm|0.05_0.15_0.8|decoding,1.1829049587249756,9
openml_strikes,heavy_tailed,fttransformer|0.05_0.15_0.8|start,1.256401787313376,36
openml_strikes,heavy_tailed,fttransformer|0.05_0.15_0.8|materialize,1.2918302473447167,43
openml_strikes,heavy_tailed,fttransformer|0.05_0.15_0.8|encoding,1.245263088878194,33
openml_strikes,heavy_tailed,fttransformer|0.05_0.15_0.8|columnwise,1.2923268917599817,44
openml_strikes,heavy_tailed,fttransformer|0.05_0.15_0.8|decoding,1.737030267715454,51
openml_strikes,heavy_tailed,vime|0.8_0.15_0.05|start,2.8646531747149155,79
openml_strikes,heavy_tailed,vime|0.8_0.15_0.05|materialize,2.8357918495878134,63
openml_strikes,heavy_tailed,vime|0.8_0.15_0.05|encoding,2.8548160187762184,77
openml_strikes,heavy_tailed,vime|0.8_0.15_0.05|columnwise,2.84690461187201,71
openml_strikes,heavy_tailed,vime|0.8_0.15_0.05|decoding,2.8857631727769117,85
openml_strikes,heavy_tailed,tabnet|0.8_0.15_0.05|start,2.8468895653227495,70
openml_strikes,heavy_tailed,tabnet|0.8_0.15_0.05|materialize,2.881074376246195,83
openml_strikes,heavy_tailed,tabnet|0.8_0.15_0.05|encoding,2.8116923550116497,60
openml_strikes,heavy_tailed,tabnet|0.8_0.15_0.05|columnwise,2.878689430384752,82
openml_strikes,heavy_tailed,tabnet|0.8_0.15_0.05|decoding,7.868710517883301,97
openml_strikes,heavy_tailed,scarf|0.8_0.15_0.05|start,1.0843605995178223,3
openml_strikes,heavy_tailed,scarf|0.8_0.15_0.05|materialize,0.5912012457847595,1
openml_strikes,heavy_tailed,scarf|0.8_0.15_0.05|encoding,2.1395041942596436,53
openml_strikes,heavy_tailed,scarf|0.8_0.15_0.05|columnwise,1.0560024976730347,2
openml_strikes,heavy_tailed,scarf|0.8_0.15_0.05|decoding,2.9045450687408447,89
openml_strikes,heavy_tailed,excelformer|0.8_0.15_0.05|start,2.8092831334591373,59
openml_strikes,heavy_tailed,excelformer|0.8_0.15_0.05|materialize,2.8417723769347836,67
openml_strikes,heavy_tailed,excelformer|0.8_0.15_0.05|encoding,2.8401128964080393,64
openml_strikes,heavy_tailed,excelformer|0.8_0.15_0.05|columnwise,2.8480597734715123,72
openml_strikes,heavy_tailed,excelformer|0.8_0.15_0.05|decoding,8.258151054382324,98
openml_strikes,heavy_tailed,tabtransformer|0.8_0.15_0.05|start,2.787027594389702,55
openml_strikes,heavy_tailed,tabtransformer|0.8_0.15_0.05|materialize,2.8485743922382007,73
openml_strikes,heavy_tailed,tabtransformer|0.8_0.15_0.05|encoding,2.8321905262322806,62
openml_strikes,heavy_tailed,tabtransformer|0.8_0.15_0.05|columnwise,2.828755345358457,61
openml_strikes,heavy_tailed,tabtransformer|0.8_0.15_0.05|decoding,2.9070239067077637,91
openml_strikes,heavy_tailed,tabm|0.8_0.15_0.05|start,2.8816182613372803,84
openml_strikes,heavy_tailed,tabm|0.8_0.15_0.05|materialize,2.8874943256378174,86
openml_strikes,heavy_tailed,tabm|0.8_0.15_0.05|encoding,2.9189655780792236,94
openml_strikes,heavy_tailed,tabm|0.8_0.15_0.05|columnwise,2.9285449981689453,95
openml_strikes,heavy_tailed,tabm|0.8_0.15_0.05|decoding,2.901367664337158,88
